USG%,WS,DWS,OWS,WS/48,Age,G,MP,PER,TS%,eFG%,OBPM,DBPM,BPM,VORP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,W,L,PCT_FGA_2PT,PCT_PTS_2PT,PCT_FGA_3PT,PCT_PTS_3PT,PCT_PTS_MR,PCT_PTS_FSTBRK,PCT_PTS_FT,PCT_PTS_OFF_TOS,PCT_PTS_INTHEPT,PCT_2PTGFM_ASSTD,PCT_2PTGFM_UNASSTD,PCT_3PTGFM_ASSTD,PCT_3PTGFM_UNASSTD,PCT_FGM_ASSTD,PCT_FGM_UNASSTD,"('TEAM_ATL',)","('TEAM_BKN',)","('TEAM_BOS',)","('TEAM_CHA',)","('TEAM_CHI',)","('TEAM_CLE',)","('TEAM_DAL',)","('TEAM_DEN',)","('TEAM_DET',)","('TEAM_GSW',)","('TEAM_HOU',)","('TEAM_IND',)","('TEAM_LAC',)","('TEAM_LAL',)","('TEAM_MEM',)","('TEAM_MIA',)","('TEAM_MIL',)","('TEAM_MIN',)","('TEAM_NOP',)","('TEAM_NYK',)","('TEAM_OKC',)","('TEAM_ORL',)","('TEAM_PHI',)","('TEAM_PHX',)","('TEAM_POR',)","('TEAM_SAC',)","('TEAM_SAS',)","('TEAM_TOR',)","('TEAM_UTA',)","('TEAM_WAS',)","('Pos_C',)","('Pos_PF',)","('Pos_PG',)","('Pos_SF',)","('Pos_SG',)","('YEAR_2013-2014',)","('YEAR_2014-2015',)","('YEAR_2015-2016',)","('YEAR_2016-2017',)","('YEAR_2017-2018',)","('YEAR_2018-2019',)"
0.35983263598326365,0.14553990610328638,0.1971830985915493,0.18232044198895025,0.08,0.39130434782608703,0.4691358024691358,0.18661971830985913,0.3111111111111111,0.529,0.5,0.3144186046511628,0.599502487562189,0.4841269841269842,0.13013698630136986,0.10385064177362893,0.09170530654301906,0.0,0.0038910505836575876,0.12191780821917808,0.12244897959183673,0.03846153846153846,0.04540295119182747,0.10454545454545454,131.0,0.14194065757818763,0.013245033112582781,0.10471204188481675,0.08178438661710037,0.0668103448275862,0.2636986301369863,0.07345635202271114,0.2054794520547945,0.3380281690140845,0.978,0.86,0.022000000000000002,0.0,0.23199999999999998,0.024,0.14,0.08199999999999999,0.628,0.8200000000000001,0.18,0.0,0.0,0.8200000000000001,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42677824267782427,0.14553990610328638,0.1971830985915493,0.19337016574585633,0.058,0.3478260869565216,0.7160493827160492,0.2752880921895007,0.3162393162393163,0.514,0.476,0.3218604651162791,0.5696517412935324,0.480599647266314,0.11643835616438356,0.17502917152858807,0.16228748068006182,0.0,0.0009727626459143969,0.2054794520547945,0.22097114707952145,0.06896551724137931,0.07037457434733257,0.17045454545454544,194.0,0.21571772253408178,0.03421633554083885,0.09947643979057592,0.13382899628252787,0.11637931034482758,0.45890410958904104,0.1249112845990064,0.273972602739726,0.5492957746478874,0.997,0.8520000000000001,0.003,0.0,0.35200000000000004,0.013999999999999999,0.14800000000000002,0.094,0.5,0.767,0.233,0.0,0.0,0.767,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4414225941422595,0.2488262910798122,0.23943661971830987,0.287292817679558,0.159,0.30434782608695643,0.8271604938271604,0.3060179257362356,0.350997150997151,0.595,0.55,0.3572093023255814,0.5895522388059702,0.5220458553791887,0.18493150684931506,0.2112018669778296,0.1695002575991757,0.0,0.0,0.24794520547945206,0.2315270935960591,0.10742705570291777,0.11237230419977298,0.23636363636363636,211.0,0.2526062550120289,0.05187637969094923,0.1099476439790576,0.1895910780669145,0.14870689655172414,0.5171232876712328,0.15720369056068134,0.5616438356164384,0.38028169014084506,1.0,0.8170000000000001,0.0,0.0,0.22100000000000003,0.02,0.18300000000000002,0.08800000000000001,0.596,0.613,0.387,0.0,0.0,0.613,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34100418410041844,0.19718309859154928,0.1971830985915493,0.24861878453038672,0.104,0.26086956521739124,0.6790123456790123,0.3040973111395647,0.32079772079772084,0.589,0.546,0.347906976744186,0.5945273631840796,0.5141093474426808,0.17123287671232876,0.1586931155192532,0.12828438948995363,0.0,0.0009727626459143969,0.1863013698630137,0.1745249824067558,0.07427055702917772,0.07604994324631101,0.21363636363636362,183.0,0.22213311948676823,0.04415011037527594,0.12041884816753927,0.17100371747211895,0.13577586206896552,0.6404109589041096,0.1163946061036196,0.3013698630136986,0.47887323943661975,0.996,0.8290000000000001,0.004,0.0,0.201,0.018000000000000002,0.171,0.152,0.628,0.706,0.294,0.0,0.0,0.706,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3514644351464436,0.09859154929577464,0.08450704225352113,0.17679558011049723,-0.013,0.4347826086956522,0.24691358024691357,0.015364916773367477,0.27179487179487183,0.34,0.333,0.29674418604651165,0.5771144278606966,0.4594356261022928,0.14383561643835616,0.005834305717619602,0.0077279752704791345,0.0,0.0,0.00684931506849315,0.01055594651653765,0.002652519893899204,0.00681044267877412,0.006818181818181818,12.0,0.012028869286287089,0.0033112582781456954,0.010471204188481676,0.0037174721189591076,0.0021551724137931034,0.03767123287671233,0.0042583392476933995,0.1917808219178082,0.09859154929577466,1.0,0.833,0.0,0.0,0.0,0.0,0.167,0.0,0.833,0.8,0.2,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.196652719665272,0.1596244131455399,0.16901408450704225,0.21546961325966849,0.116,0.39130434782608703,0.7530864197530864,0.16965428937259922,0.30997150997151,0.5489999999999999,0.523,0.34325581395348836,0.6393034825870647,0.525573192239859,0.1780821917808219,0.052508751458576426,0.04430705821741371,0.0,0.0,0.06164383561643836,0.06052076002814919,0.01989389920424403,0.024971623155505107,0.1159090909090909,107.0,0.12670408981555734,0.02759381898454746,0.13089005235602094,0.08550185873605948,0.036637931034482756,0.2910958904109589,0.03726046841731725,0.3150684931506849,0.5492957746478874,1.0,0.8570000000000001,0.0,0.0,0.0,0.019,0.14300000000000002,0.14300000000000002,0.8570000000000001,0.733,0.267,0.0,0.0,0.733,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.38493723849372385,0.2629107981220657,0.35211267605633806,0.2596685082872928,0.209,0.3478260869565216,0.728395061728395,0.2557618437900128,0.35897435897435903,0.626,0.596,0.3525581395348837,0.7189054726368159,0.562610229276896,0.2465753424657534,0.15635939323220535,0.11591962905718703,0.0,0.0,0.18356164383561643,0.15833919774806474,0.07957559681697612,0.09534619750283768,0.19545454545454544,202.0,0.2309542902967121,0.05518763796909492,0.24607329842931938,0.2527881040892193,0.13793103448275862,0.47602739726027393,0.1163946061036196,0.5616438356164384,0.26760563380281693,1.0,0.8170000000000001,0.0,0.0,0.012,0.018000000000000002,0.18300000000000002,0.146,0.805,0.7759999999999999,0.22399999999999998,0.0,0.0,0.7759999999999999,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3828451882845189,0.20187793427230047,0.2676056338028169,0.22651933701657456,0.107,0.30434782608695643,0.7407407407407407,0.3120998719590269,0.3407407407407408,0.513,0.478,0.3413953488372093,0.6517412935323383,0.5282186948853616,0.19863013698630136,0.16802800466744455,0.15507470376094798,0.0,0.0,0.19726027397260273,0.21182266009852216,0.0663129973474801,0.07264472190692395,0.22954545454545452,237.0,0.2710505212510024,0.08278145695364239,0.193717277486911,0.241635687732342,0.1271551724137931,0.4178082191780822,0.11994322214336409,0.1506849315068493,0.7042253521126761,1.0,0.8520000000000001,0.0,0.0,0.040999999999999995,0.003,0.14800000000000002,0.12400000000000001,0.8109999999999999,0.653,0.34700000000000003,0.0,0.0,0.653,0.34700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27196652719665276,0.15492957746478872,0.15492957746478875,0.21546961325966849,0.17800000000000002,0.26086956521739124,0.5555555555555556,0.10531370038412292,0.3464387464387465,0.62,0.541,0.33767441860465114,0.6691542288557214,0.5308641975308642,0.17123287671232876,0.03850641773628938,0.03142709943328181,0.0,0.0,0.045205479452054796,0.04292751583391977,0.034482758620689655,0.0340522133938706,0.08409090909090909,92.0,0.10344827586206896,0.015452538631346577,0.041884816753926704,0.11152416356877323,0.03879310344827586,0.136986301369863,0.032647267565649396,0.3561643835616438,0.28169014084507044,1.0,0.7170000000000001,0.0,0.0,0.022000000000000002,0.0,0.28300000000000003,0.109,0.696,0.545,0.455,0.0,0.0,0.545,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5627615062761506,0.5352112676056339,0.47887323943661975,0.5359116022099447,0.16699999999999998,0.608695652173913,0.9876543209876543,0.8597951344430218,0.3680911680911681,0.5760000000000001,0.522,0.37302325581395346,0.5870646766169154,0.5343915343915344,0.32191780821917804,0.7981330221703616,0.6795466254507986,0.02487562189054726,0.04085603112840467,0.9232876712328767,0.8986629134412386,0.46286472148541113,0.4676503972758229,0.5704545454545454,493.0,0.5966319165998396,0.2141280353200883,0.22513089005235604,0.39776951672862454,0.3103448275862069,0.613013698630137,0.6128459900638751,0.6575342465753424,0.4647887323943662,0.968,0.7809999999999999,0.032,0.017,0.298,0.038,0.20199999999999999,0.105,0.483,0.588,0.41200000000000003,0.9,0.1,0.5920000000000001,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6087866108786611,0.6103286384976525,0.5633802816901409,0.5911602209944751,0.209,0.5652173913043478,0.9135802469135801,0.8028169014084507,0.3800569800569801,0.57,0.52,0.3897674418604651,0.582089552238806,0.5493827160493827,0.37671232876712324,0.8016336056009334,0.6939721792890263,0.06716417910447761,0.08949416342412451,0.904109589041096,0.8831808585503167,0.4429708222811671,0.45289443813847896,0.5590909090909091,389.0,0.5092221331194867,0.16777041942604856,0.22513089005235604,0.33457249070631967,0.23922413793103448,0.5513698630136986,0.6156848828956707,0.6164383561643836,0.4225352112676056,0.932,0.761,0.068,0.047,0.271,0.035,0.193,0.146,0.49,0.5,0.5,0.963,0.037000000000000005,0.518,0.48200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5125523012552302,0.44131455399061026,0.591549295774648,0.3756906077348066,0.149,0.5217391304347826,0.8765432098765431,0.7471190781049936,0.3435897435897436,0.532,0.488,0.3590697674418605,0.6094527363184079,0.5299823633156967,0.273972602739726,0.5834305717619602,0.5404430705821741,0.0572139303482587,0.054474708171206226,0.6534246575342466,0.6988036593947924,0.2917771883289125,0.30760499432463106,0.39545454545454545,350.0,0.4202085004009623,0.1534216335540839,0.24083769633507854,0.3308550185873606,0.21120689655172414,0.5410958904109588,0.4410929737402413,0.7123287671232876,0.28169014084507044,0.9470000000000001,0.767,0.053,0.055999999999999994,0.378,0.045,0.177,0.14,0.389,0.5770000000000001,0.423,0.9570000000000001,0.043,0.594,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5418410041841004,0.5727699530516431,0.7042253521126761,0.4917127071823204,0.215,0.4782608695652174,0.9012345679012346,0.7234314980793854,0.36524216524216524,0.565,0.513,0.3683720930232558,0.6019900497512438,0.5361552028218695,0.3013698630136986,0.6254375729288214,0.538382277176713,0.0,0.01556420233463035,0.7342465753424657,0.7241379310344828,0.34350132625994695,0.3427922814982974,0.39999999999999997,456.0,0.5068163592622293,0.12141280353200883,0.19895287958115185,0.3011152416356877,0.21336206896551724,0.5171232876712328,0.4723207948899929,0.8356164383561644,0.18309859154929578,0.985,0.805,0.015,0.0,0.34299999999999997,0.053,0.195,0.153,0.46299999999999997,0.66,0.34,0.0,0.0,0.66,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6317991631799164,0.5023474178403755,0.591549295774648,0.4530386740331492,0.165,0.4347826086956522,0.8641975308641974,0.8037772087067862,0.36752136752136755,0.528,0.479,0.36465116279069765,0.5746268656716418,0.5229276895943563,0.2465753424657534,0.7689614935822636,0.7290056671818651,0.09203980099502487,0.10214007782101167,0.852054794520548,0.9218859957776214,0.4058355437665782,0.4108967082860386,0.4022727272727272,549.0,0.5821972734562951,0.1368653421633554,0.25130890052356025,0.2527881040892193,0.2629310344827586,0.4280821917808219,0.5894251242015615,0.6575342465753424,0.323943661971831,0.9259999999999999,0.7490000000000001,0.07400000000000001,0.067,0.394,0.04,0.184,0.122,0.355,0.46799999999999997,0.532,0.919,0.081,0.493,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6234309623430964,0.45070422535211263,0.5633802816901409,0.4033149171270718,0.14400000000000002,0.39130434782608703,0.8395061728395061,0.7992957746478873,0.36182336182336183,0.507,0.459,0.3581395348837209,0.5920398009950248,0.5229276895943563,0.2534246575342466,0.7607934655775962,0.7331272539927872,0.007462686567164179,0.014591439688715954,0.8890410958904109,0.9908515130190007,0.3925729442970822,0.4086265607264472,0.37727272727272726,599.0,0.6134723336006416,0.19646799116997793,0.3298429319371728,0.2527881040892193,0.2650862068965517,0.5034246575342466,0.5688431511710433,0.6301369863013698,0.323943661971831,0.9890000000000001,0.81,0.011000000000000001,0.006,0.473,0.06,0.185,0.12400000000000001,0.337,0.599,0.401,0.667,0.33299999999999996,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22803347280334732,0.1784037558685446,0.1830985915492958,0.2320441988950276,0.093,0.3478260869565216,0.7407407407407407,0.27848911651728553,0.3037037037037037,0.485,0.458,0.347906976744186,0.6069651741293532,0.517636684303351,0.1780821917808219,0.08984830805134188,0.08655332302936632,0.0,0.0009727626459143969,0.10547945205479452,0.1175228712174525,0.030503978779840846,0.03745743473325766,0.23863636363636362,115.0,0.1764234161988773,0.06291390728476821,0.09424083769633508,0.08921933085501858,0.0625,0.26712328767123283,0.06281050390347764,0.4246575342465753,0.4225352112676056,0.9940000000000001,0.87,0.006,0.0,0.237,0.051,0.13,0.13,0.633,0.74,0.26,0.0,0.0,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.27196652719665276,0.27230046948356806,0.3661971830985916,0.27071823204419887,0.11,0.30434782608695643,0.9629629629629628,0.5115236875800256,0.3082621082621083,0.532,0.516,0.34232558139534885,0.6094527363184079,0.5149911816578483,0.1917808219178082,0.2228704784130688,0.190623390005152,0.0,0.0,0.26164383561643834,0.2603800140745954,0.06100795755968169,0.08286038592508513,0.36818181818181817,262.0,0.3400160384923817,0.08388520971302428,0.13612565445026178,0.15613382899628253,0.14870689655172414,0.5034246575342466,0.15188076650106458,0.5890410958904109,0.5070422535211268,1.0,0.893,0.0,0.0,0.20600000000000002,0.037000000000000005,0.107,0.187,0.687,0.691,0.309,0.0,0.0,0.691,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3179916317991632,0.2300469483568075,0.295774647887324,0.25414364640883974,0.127,0.26086956521739124,0.765432098765432,0.34218950064020487,0.32250712250712255,0.493,0.472,0.3488372093023256,0.6293532338308457,0.527336860670194,0.2054794520547945,0.1645274212368728,0.15404430705821742,0.0,0.0,0.19315068493150686,0.21041520056298382,0.04376657824933687,0.053348467650397274,0.27954545454545454,200.0,0.2590216519647153,0.08057395143487858,0.07853403141361257,0.15613382899628253,0.08620689655172414,0.34931506849315064,0.11178140525195174,0.3972602739726027,0.47887323943661975,1.0,0.895,0.0,0.0,0.317,0.032,0.105,0.14,0.578,0.674,0.326,0.0,0.0,0.674,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.299163179916318,0.15023474178403756,0.16901408450704225,0.2044198895027624,0.053,0.21739130434782605,0.6172839506172838,0.30697823303457106,0.3054131054131054,0.464,0.444,0.3311627906976744,0.5771144278606966,0.4920634920634921,0.13013698630136986,0.1365227537922987,0.13704276146316333,0.004975124378109453,0.01264591439688716,0.15753424657534246,0.17804363124560169,0.03580901856763925,0.04540295119182747,0.2409090909090909,171.0,0.22213311948676823,0.0717439293598234,0.11518324607329844,0.1003717472118959,0.08620689655172414,0.39383561643835613,0.09332860184528034,0.2465753424657534,0.6619718309859155,0.9570000000000001,0.871,0.043,0.02,0.271,0.04,0.109,0.149,0.601,0.6970000000000001,0.303,1.0,0.0,0.701,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3619246861924687,0.11737089201877934,0.09859154929577466,0.19337016574585633,0.18,0.21739130434782605,0.16049382716049382,0.03553137003841229,0.3373219373219373,0.521,0.5,0.34604651162790695,0.6293532338308457,0.5238095238095238,0.15753424657534246,0.01983663943990665,0.01751674394641937,0.0,0.0,0.023287671232876714,0.023926812104152005,0.007957559681697613,0.011350737797956867,0.029545454545454545,21.0,0.0272654370489174,0.006622516556291391,0.010471204188481676,0.022304832713754646,0.008620689655172414,0.03767123287671233,0.014194464158978,0.2465753424657534,0.6619718309859155,0.9570000000000001,0.871,0.043,0.02,0.271,0.04,0.109,0.149,0.601,0.6970000000000001,0.303,1.0,0.0,0.701,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3514644351464436,0.29107981220657275,0.28169014084507044,0.3204419889502762,0.101,0.8260869565217391,0.8888888888888888,0.6193982074263764,0.31054131054131057,0.59,0.5489999999999999,0.373953488372093,0.5447761194029851,0.5211640211640212,0.2191780821917808,0.28004667444574094,0.2797527047913447,0.2885572139303483,0.3005836575875486,0.16986301369863013,0.16467276565798733,0.13925729442970822,0.13166855845629966,0.05227272727272727,182.0,0.1643945469125902,0.15783664459161148,0.28272251308900526,0.02973977695167286,0.1810344827586207,0.39383561643835613,0.24875798438608943,0.6438356164383561,0.36619718309859156,0.43100000000000005,0.354,0.569,0.49600000000000005,0.12300000000000001,0.11,0.15,0.174,0.231,0.516,0.484,0.9570000000000001,0.043,0.7290000000000001,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.39539748953974896,0.10328638497652581,0.09859154929577466,0.17127071823204418,0.017,0.7391304347826085,0.25925925925925924,0.08706786171574904,0.2871794871794872,0.514,0.505,0.32465116279069767,0.5422885572139303,0.4744268077601411,0.136986301369863,0.051341890315052506,0.04688304997424009,0.009950248756218905,0.011673151750972763,0.0547945205479452,0.055594651653764954,0.014588859416445622,0.02383654937570942,0.045454545454545456,27.0,0.03769045709703288,0.009933774834437087,0.05759162303664922,0.011152416356877323,0.040948275862068964,0.1678082191780822,0.036550745209368345,0.1643835616438356,0.14084507042253522,0.868,0.777,0.132,0.11699999999999999,0.019,0.24300000000000002,0.107,0.19399999999999998,0.757,0.7000000000000001,0.3,1.0,0.0,0.7270000000000001,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.37447698744769875,0.244131455399061,0.47887323943661975,0.19337016574585633,0.077,0.6956521739130433,0.8641975308641974,0.6123559539052497,0.3133903133903134,0.493,0.473,0.34511627906976744,0.6343283582089552,0.5264550264550265,0.23972602739726026,0.31971995332555425,0.306543019062339,0.03731343283582089,0.05252918287937743,0.3547945205479452,0.3807178043631246,0.10610079575596816,0.14755959137343927,0.37727272727272726,225.0,0.31355252606255013,0.10816777041942605,0.6020942408376964,0.10780669144981413,0.21551724137931033,0.6095890410958904,0.22817601135557133,0.4931506849315068,0.49295774647887325,0.909,0.8059999999999999,0.091,0.07,0.037000000000000005,0.20500000000000002,0.12400000000000001,0.20800000000000002,0.768,0.552,0.44799999999999995,1.0,0.0,0.5770000000000001,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3514644351464436,0.2112676056338028,0.3380281690140845,0.20994475138121543,0.07200000000000001,0.6521739130434782,0.7777777777777777,0.5182458386683739,0.3111111111111111,0.505,0.474,0.347906976744186,0.6094527363184079,0.5194003527336861,0.2054794520547945,0.2508751458576429,0.24162802679031428,0.03731343283582089,0.04085603112840467,0.273972602739726,0.30049261083743845,0.11936339522546419,0.15664018161180476,0.23636363636363636,192.0,0.23736968724939855,0.0772626931567329,0.5759162303664922,0.06691449814126393,0.16810344827586207,0.5993150684931506,0.18985095812633074,0.4657534246575342,0.4225352112676056,0.91,0.748,0.09,0.084,0.09699999999999999,0.273,0.168,0.273,0.65,0.58,0.42,0.9329999999999999,0.067,0.605,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.34728033472803355,0.29107981220657275,0.5211267605633804,0.2320441988950276,0.119,0.608695652173913,0.765432098765432,0.5272087067861716,0.32079772079772084,0.528,0.505,0.3581395348837209,0.6666666666666666,0.5493827160493827,0.3013698630136986,0.26254375729288215,0.23441524987120044,0.02487562189054726,0.02821011673151751,0.2945205479452055,0.2997888810696692,0.10477453580901856,0.14301929625425652,0.23409090909090907,177.0,0.22453889334402566,0.09492273730684327,0.675392670157068,0.11152416356877323,0.1853448275862069,0.5684931506849314,0.19127040454222854,0.6301369863013698,0.23943661971830987,0.9359999999999999,0.798,0.064,0.055999999999999994,0.045,0.29300000000000004,0.147,0.256,0.753,0.595,0.405,1.0,0.0,0.613,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
